filename,image_path,mos,reference_id,distortion_id,distortion_level
i14_12_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_12_3.bmp,4.05714,14,12,3
i14_12_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_12_4.bmp,4.13514,14,12,4
i14_12_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_12_5.bmp,3.18919,14,12,5
I14_13_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I14_13_1.BMP,5.02703,14,13,1
i14_13_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_13_2.bmp,4.52778,14,13,2
i14_13_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_13_3.bmp,3.62162,14,13,3
i14_13_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_13_4.bmp,3.08333,14,13,4
i14_13_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_13_5.bmp,1.91667,14,13,5
i14_14_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_14_1.bmp,6.05405,14,14,1
i14_14_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_14_2.bmp,5.7027,14,14,2
i14_14_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_14_3.bmp,4.69444,14,14,3
i14_14_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_14_4.bmp,4.16667,14,14,4
i14_14_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_14_5.bmp,3.37143,14,14,5
i14_15_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_15_1.bmp,2.94595,14,15,1
i14_15_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_15_2.bmp,3.35135,14,15,2
i14_15_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_15_3.bmp,3.52941,14,15,3
i14_15_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_15_4.bmp,3.62162,14,15,4
i14_15_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_15_5.bmp,3.97297,14,15,5
i14_16_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_16_1.bmp,5.77143,14,16,1
i14_16_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_16_2.bmp,5.97297,14,16,2
i14_16_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_16_3.bmp,5.30556,14,16,3
i14_16_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_16_4.bmp,5.17143,14,16,4
i14_16_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_16_5.bmp,4.02857,14,16,5
i14_17_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_17_1.bmp,5.40541,14,17,1
i14_17_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_17_2.bmp,6.43243,14,17,2
i14_17_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_17_3.bmp,4.13889,14,17,3
i14_17_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_17_4.bmp,5.91892,14,17,4
i14_17_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_17_5.bmp,3.24324,14,17,5
i14_18_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_18_1.bmp,5.37143,14,18,1
i14_18_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_18_2.bmp,5.13889,14,18,2
i14_18_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_18_3.bmp,4.66667,14,18,3
i14_18_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_18_4.bmp,4.14706,14,18,4
i14_18_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_18_5.bmp,3.75,14,18,5
i14_19_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_19_1.bmp,5.37143,14,19,1
i14_19_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_19_2.bmp,5.11111,14,19,2
i14_19_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_19_3.bmp,4.97222,14,19,3
i14_19_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_19_4.bmp,3.91429,14,19,4
i14_19_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_19_5.bmp,3.22857,14,19,5
i14_20_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_20_1.bmp,5.72222,14,20,1
i14_20_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_20_2.bmp,5.59459,14,20,2
i14_20_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_20_3.bmp,5.41667,14,20,3
i14_20_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_20_4.bmp,4.19444,14,20,4
i14_20_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_20_5.bmp,3.27027,14,20,5
i14_21_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_21_1.bmp,5.2973,14,21,1
i14_21_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_21_2.bmp,5.16667,14,21,2
i14_21_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_21_3.bmp,4.54054,14,21,3
i14_21_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_21_4.bmp,3.75,14,21,4
i14_21_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_21_5.bmp,2.64865,14,21,5
i14_22_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_22_1.bmp,5.40541,14,22,1
i14_22_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_22_2.bmp,5.37143,14,22,2
i14_22_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_22_3.bmp,5.05556,14,22,3
i14_22_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_22_4.bmp,3.97143,14,22,4
i14_22_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_22_5.bmp,3.27778,14,22,5
i14_23_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_23_1.bmp,6.02778,14,23,1
i14_23_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_23_2.bmp,6.02703,14,23,2
i14_23_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_23_3.bmp,5.61111,14,23,3
i14_23_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_23_4.bmp,5.0,14,23,4
i14_23_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_23_5.bmp,2.77778,14,23,5
i14_24_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_24_1.bmp,6.13514,14,24,1
i14_24_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_24_2.bmp,5.58333,14,24,2
i14_24_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_24_3.bmp,4.44444,14,24,3
i14_24_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_24_4.bmp,3.18919,14,24,4
i14_24_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i14_24_5.bmp,0.91892,14,24,5
I15_01_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/I15_01_1.bmp,5.82222,15,1,1
i15_01_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_01_2.bmp,5.06818,15,1,2
i15_01_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_01_3.bmp,4.95556,15,1,3
i15_01_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_01_4.bmp,4.27907,15,1,4
i15_01_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_01_5.bmp,3.91111,15,1,5
i15_02_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_02_1.bmp,6.09091,15,2,1
i15_02_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_02_2.bmp,5.81818,15,2,2
i15_02_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_02_3.bmp,5.63636,15,2,3
i15_02_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_02_4.bmp,4.88636,15,2,4
i15_02_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_02_5.bmp,4.63636,15,2,5
i15_03_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_03_1.bmp,4.32558,15,3,1
i15_03_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_03_2.bmp,3.81395,15,3,2
i15_03_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_03_3.bmp,3.61364,15,3,3
i15_03_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_03_4.bmp,3.17778,15,3,4
i15_03_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_03_5.bmp,2.62791,15,3,5
i15_04_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_04_1.bmp,6.02273,15,4,1
i15_04_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_04_2.bmp,6.04444,15,4,2
i15_04_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_04_3.bmp,5.83721,15,4,3
i15_04_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_04_4.bmp,5.77778,15,4,4
i15_04_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_04_5.bmp,4.97727,15,4,5
i15_05_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_05_1.bmp,5.78571,15,5,1
i15_05_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_05_2.bmp,5.65116,15,5,2
i15_05_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_05_3.bmp,5.11364,15,5,3
i15_05_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_05_4.bmp,4.06818,15,5,4
i15_05_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_05_5.bmp,3.31818,15,5,5
i15_06_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_06_1.bmp,4.43182,15,6,1
i15_06_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_06_2.bmp,4.17778,15,6,2
i15_06_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_06_3.bmp,3.97674,15,6,3
i15_06_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_06_4.bmp,3.36364,15,6,4
i15_06_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_06_5.bmp,3.17778,15,6,5
i15_07_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_07_1.bmp,4.81395,15,7,1
i15_07_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_07_2.bmp,3.93023,15,7,2
i15_07_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_07_3.bmp,3.61364,15,7,3
i15_07_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_07_4.bmp,2.91111,15,7,4
i15_07_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_07_5.bmp,2.44444,15,7,5
i15_08_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_08_1.bmp,5.95556,15,8,1
i15_08_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_08_2.bmp,6.06667,15,8,2
i15_08_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_08_3.bmp,5.13636,15,8,3
i15_08_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_08_4.bmp,3.93182,15,8,4
i15_08_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_08_5.bmp,3.36364,15,8,5
i15_09_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_09_1.bmp,5.93023,15,9,1
i15_09_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_09_2.bmp,5.54545,15,9,2
i15_09_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_09_3.bmp,4.69767,15,9,3
i15_09_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_09_4.bmp,3.74419,15,9,4
i15_09_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_09_5.bmp,2.5,15,9,5
i15_10_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_10_1.bmp,5.77778,15,10,1
i15_10_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_10_2.bmp,5.70455,15,10,2
i15_10_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_10_3.bmp,4.6,15,10,3
i15_10_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_10_4.bmp,3.17778,15,10,4
i15_10_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_10_5.bmp,1.86667,15,10,5
I15_11_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I15_11_1.BMP,5.84444,15,11,1
i15_11_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_11_2.bmp,4.4,15,11,2
i15_11_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_11_3.bmp,3.04878,15,11,3
i15_11_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_11_4.bmp,2.0,15,11,4
i15_11_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_11_5.bmp,0.65116,15,11,5
i15_12_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_12_1.bmp,5.66667,15,12,1
i15_12_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_12_2.bmp,5.40909,15,12,2
i15_12_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_12_3.bmp,4.22222,15,12,3
i15_12_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_12_4.bmp,3.2,15,12,4
i15_12_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_12_5.bmp,2.56818,15,12,5
I15_13_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I15_13_1.BMP,4.84091,15,13,1
i15_13_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_13_2.bmp,3.76744,15,13,2
i15_13_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_13_3.bmp,3.34884,15,13,3
i15_13_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_13_4.bmp,2.86364,15,13,4
i15_13_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_13_5.bmp,2.11364,15,13,5
i15_14_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_14_1.bmp,5.59091,15,14,1
i15_14_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_14_2.bmp,6.15556,15,14,2
i15_14_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_14_3.bmp,5.95556,15,14,3
i15_14_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_14_4.bmp,5.02381,15,14,4
i15_14_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_14_5.bmp,3.79545,15,14,5
i15_15_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_15_1.bmp,3.88636,15,15,1
i15_15_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_15_2.bmp,4.02273,15,15,2
i15_15_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_15_3.bmp,3.95455,15,15,3
i15_15_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_15_4.bmp,4.13636,15,15,4
i15_15_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_15_5.bmp,4.95455,15,15,5
i15_16_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_16_1.bmp,6.22727,15,16,1
i15_16_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_16_2.bmp,5.90698,15,16,2
i15_16_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_16_3.bmp,5.42222,15,16,3
i15_16_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_16_4.bmp,5.38636,15,16,4
i15_16_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_16_5.bmp,4.02326,15,16,5
i15_17_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_17_1.bmp,5.93182,15,17,1
i15_17_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_17_2.bmp,6.66667,15,17,2
i15_17_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_17_3.bmp,5.0,15,17,3
i15_17_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_17_4.bmp,6.31111,15,17,4
i15_17_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_17_5.bmp,3.82222,15,17,5
i15_18_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_18_1.bmp,5.15556,15,18,1
i15_18_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_18_2.bmp,4.81395,15,18,2
i15_18_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_18_3.bmp,4.37209,15,18,3
i15_18_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_18_4.bmp,4.09091,15,18,4
i15_18_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_18_5.bmp,3.76744,15,18,5
i15_19_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_19_1.bmp,5.90909,15,19,1
i15_19_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_19_2.bmp,5.33333,15,19,2
i15_19_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_19_3.bmp,4.72093,15,19,3
i15_19_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_19_4.bmp,4.37209,15,19,4
i15_19_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_19_5.bmp,3.91111,15,19,5
i15_20_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_20_1.bmp,6.32558,15,20,1
i15_20_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_20_2.bmp,5.64444,15,20,2
i15_20_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_20_3.bmp,4.74419,15,20,3
i15_20_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_20_4.bmp,3.13333,15,20,4
i15_20_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_20_5.bmp,2.44444,15,20,5
i15_21_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_21_1.bmp,5.22727,15,21,1
i15_21_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_21_2.bmp,4.55556,15,21,2
i15_21_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_21_3.bmp,3.91111,15,21,3
i15_21_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_21_4.bmp,3.11364,15,21,4
i15_21_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_21_5.bmp,2.30233,15,21,5
i15_22_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_22_1.bmp,6.33333,15,22,1
i15_22_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_22_2.bmp,5.8,15,22,2
i15_22_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_22_3.bmp,5.38636,15,22,3
i15_22_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_22_4.bmp,4.48889,15,22,4
i15_22_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_22_5.bmp,3.71111,15,22,5
i15_23_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_23_1.bmp,5.90909,15,23,1
i15_23_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_23_2.bmp,5.90909,15,23,2
i15_23_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_23_3.bmp,5.36364,15,23,3
i15_23_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_23_4.bmp,4.47727,15,23,4
i15_23_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_23_5.bmp,3.37209,15,23,5
i15_24_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_24_1.bmp,5.77273,15,24,1
i15_24_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_24_2.bmp,4.81395,15,24,2
i15_24_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_24_3.bmp,3.22727,15,24,3
i15_24_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_24_4.bmp,1.88636,15,24,4
i15_24_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i15_24_5.bmp,0.72727,15,24,5
I16_01_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/I16_01_1.bmp,5.61538,16,1,1
i16_01_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_01_2.bmp,5.65,16,1,2
i16_01_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_01_3.bmp,5.02632,16,1,3
i16_01_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_01_4.bmp,4.15385,16,1,4
i16_01_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_01_5.bmp,3.94872,16,1,5
i16_02_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_02_1.bmp,5.9,16,2,1
i16_02_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_02_2.bmp,6.15,16,2,2
i16_02_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_02_3.bmp,5.575,16,2,3
i16_02_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_02_4.bmp,5.2,16,2,4
i16_02_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_02_5.bmp,4.61538,16,2,5
i16_03_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_03_1.bmp,4.74359,16,3,1
i16_03_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_03_2.bmp,4.07895,16,3,2
i16_03_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_03_3.bmp,3.69231,16,3,3
i16_03_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_03_4.bmp,3.23684,16,3,4
i16_03_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_03_5.bmp,2.79487,16,3,5
i16_04_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_04_1.bmp,5.825,16,4,1
i16_04_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_04_2.bmp,5.82051,16,4,2
i16_04_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_04_3.bmp,5.75,16,4,3
i16_04_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_04_4.bmp,5.12821,16,4,4
i16_04_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_04_5.bmp,4.61538,16,4,5
i16_05_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_05_1.bmp,5.8,16,5,1
i16_05_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_05_2.bmp,5.61538,16,5,2
i16_05_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_05_3.bmp,5.23077,16,5,3
i16_05_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_05_4.bmp,4.35,16,5,4
i16_05_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_05_5.bmp,3.39474,16,5,5
i16_06_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_06_1.bmp,5.28205,16,6,1
i16_06_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_06_2.bmp,4.82051,16,6,2
i16_06_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_06_3.bmp,4.53846,16,6,3
i16_06_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_06_4.bmp,3.97368,16,6,4
i16_06_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_06_5.bmp,3.58974,16,6,5
i16_07_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_07_1.bmp,5.475,16,7,1
i16_07_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_07_2.bmp,4.75,16,7,2
i16_07_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_07_3.bmp,4.35,16,7,3
i16_07_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_07_4.bmp,3.66667,16,7,4
i16_07_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_07_5.bmp,3.10256,16,7,5
i16_08_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_08_1.bmp,5.82051,16,8,1
i16_08_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_08_2.bmp,5.225,16,8,2
i16_08_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_08_3.bmp,4.275,16,8,3
i16_08_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_08_4.bmp,3.61538,16,8,4
i16_08_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_08_5.bmp,2.925,16,8,5
i16_09_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_09_1.bmp,6.02564,16,9,1
i16_09_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_09_2.bmp,5.76923,16,9,2
i16_09_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_09_3.bmp,4.58974,16,9,3
i16_09_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_09_4.bmp,3.12821,16,9,4
i16_09_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_09_5.bmp,2.34211,16,9,5
i16_10_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_10_1.bmp,5.9,16,10,1
i16_10_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_10_2.bmp,5.76923,16,10,2
i16_10_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_10_3.bmp,5.25641,16,10,3
i16_10_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_10_4.bmp,3.61538,16,10,4
i16_10_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_10_5.bmp,2.46154,16,10,5
I16_11_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I16_11_1.BMP,5.875,16,11,1
i16_11_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_11_2.bmp,5.075,16,11,2
i16_11_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_11_3.bmp,2.89744,16,11,3
i16_11_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i16_11_4.bmp,2.075,16,11,4
